Datetime,Username,Url,Rule,Disconnected
2022-12-14 23:14:08+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/5cd46b95-24c8-4f61-87cf-0ce1eca422ad,hoko,False
2022-12-14 23:13:44+09:00,bernchan07,https://stat.ink/@bernchan07/spl3/5b667bca-5da7-4149-81a7-07b0ade554ad,hoko,False
2022-12-14 23:13:23+09:00,ore,https://stat.ink/@ore/spl3/6c4c0fcb-948f-44b8-a810-dd5501b6e844,hoko,False
2022-12-14 23:12:24+09:00,kaoru5884,https://stat.ink/@kaoru5884/spl3/fb184ca9-038f-4cd0-ac62-72de4c2d5f14,hoko,False
2022-12-14 23:10:00+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/a8d77e0d-7699-45ee-ba9e-50a891eb7596,hoko,False
2022-12-14 23:08:05+09:00,ore,https://stat.ink/@ore/spl3/c9dafb4f-1fc1-423b-be1c-c21483b47d32,hoko,False
2022-12-14 23:07:41+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/46ddf43d-4b59-443a-8c4a-9b6c592c9544,hoko,False
2022-12-14 23:06:30+09:00,bernchan07,https://stat.ink/@bernchan07/spl3/cbfeb3bc-8292-4d2b-a2a0-d0db6ba5b187,hoko,False
2022-12-14 23:06:10+09:00,kaoru5884,https://stat.ink/@kaoru5884/spl3/d8ebf8b6-37ef-43ff-9094-1f9bf890747b,hoko,False
2022-12-14 23:04:16+09:00,kokeiro001,https://stat.ink/@kokeiro001/spl3/98063e94-e30f-416b-acbc-f2b4ed93955d,yagura,False
2022-12-14 23:01:05+09:00,ore,https://stat.ink/@ore/spl3/c1e899a5-1512-451c-8a8a-5d8051cd650f,yagura,False
2022-12-14 23:00:29+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/a1891dae-f8b1-4e28-b5f1-a7eb8e8065d7,yagura,False
2022-12-14 22:59:58+09:00,bernchan07,https://stat.ink/@bernchan07/spl3/de6f7c71-9c1c-4263-b442-5c66fe7ba4ee,yagura,False
2022-12-14 22:57:58+09:00,kokeiro001,https://stat.ink/@kokeiro001/spl3/b66c209f-8eaf-4558-9914-3f66b38f7cce,yagura,False
2022-12-14 22:56:09+09:00,ore,https://stat.ink/@ore/spl3/bc6252c9-be92-4391-b9a4-d5b891c28321,yagura,False
2022-12-14 22:54:00+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/6e86d492-8671-4842-8940-9b3a5da13516,yagura,False
2022-12-14 22:53:03+09:00,bernchan07,https://stat.ink/@bernchan07/spl3/82709eb1-2698-4200-861a-d644297fd818,yagura,False
2022-12-14 22:51:37+09:00,kokeiro001,https://stat.ink/@kokeiro001/spl3/12da8fa7-e7e0-4efa-8608-95ae604b04ac,yagura,False
2022-12-14 22:51:30+09:00,myutaro555,https://stat.ink/@myutaro555/spl3/29adc0ee-2046-4b33-bf3e-4cab0f23cd46,yagura,False
2022-12-14 22:48:12+09:00,kokeiro001,https://stat.ink/@kokeiro001/spl3/91c1b077-5e00-4616-bd48-ca96ed331d28,yagura,False
2022-12-14 22:44:57+09:00,myutaro555,https://stat.ink/@myutaro555/spl3/883a9fea-24fb-4a71-ae18-d028c484baa7,yagura,False
2022-12-14 22:42:30+09:00,ore,https://stat.ink/@ore/spl3/66aa1196-312b-4dd0-9401-2464ec8ab495,yagura,True
2022-12-14 22:42:01+09:00,kokeiro001,https://stat.ink/@kokeiro001/spl3/ec0fca04-0201-4ad3-a000-8846b6be1b61,yagura,False
2022-12-14 22:40:10+09:00,MMRZ,https://stat.ink/@MMRZ/spl3/a43fa003-00db-480a-abcf-3c1000d7b3be,yagura,False
2022-12-14 22:38:21+09:00,kokeiro001,https://stat.ink/@kokeiro001/spl3/4baeffa7-282c-450a-847e-cc471f135820,yagura,False
2022-12-14 22:37:05+09:00,ore,https://stat.ink/@ore/spl3/ca6f3446-59a0-476c-9d2f-d08ab42796c1,yagura,False
2022-12-14 22:36:38+09:00,MMRZ,https://stat.ink/@MMRZ/spl3/ac9106bd-341c-46de-83bc-98742e7bb111,yagura,False
2022-12-14 22:33:57+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/9e3c7cd8-95d2-4c03-bd4c-94b1e95aa72a,yagura,False
2022-12-14 22:32:52+09:00,ore,https://stat.ink/@ore/spl3/6ad0b923-3426-4150-8126-0bcbca504d7b,yagura,False
2022-12-14 22:29:56+09:00,MMRZ,https://stat.ink/@MMRZ/spl3/81dad3dc-fab4-447f-9340-467d0e054ddc,yagura,False
2022-12-14 22:29:26+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/d39b44e0-ebd5-49c5-b82d-c1c20ec78982,yagura,False
2022-12-14 22:29:19+09:00,ore,https://stat.ink/@ore/spl3/9880de97-5c50-4a26-8f85-9b1b9c463e4e,yagura,False
2022-12-14 22:25:39+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/80076773-baa0-40a0-a000-214fe0f32066,yagura,True
2022-12-14 22:23:29+09:00,MMRZ,https://stat.ink/@MMRZ/spl3/f92674e2-7835-4b2c-91bb-95ba4e50425f,yagura,False
2022-12-14 22:22:26+09:00,ore,https://stat.ink/@ore/spl3/b389307a-0603-44c7-b50b-01e0d0ab9896,yagura,False
2022-12-14 22:21:32+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/8a1f6610-e79c-4e0c-b1cc-b28eed5cbb42,yagura,False
2022-12-14 22:17:12+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/4396a592-f3fe-4b76-b14a-7ba76411c34e,yagura,False
2022-12-14 22:16:59+09:00,MMRZ,https://stat.ink/@MMRZ/spl3/17c56d73-4f4c-4ba3-92d4-52ab370eb743,yagura,False
2022-12-14 22:15:56+09:00,ore,https://stat.ink/@ore/spl3/42984f06-7390-4131-b543-48f8344e0a43,yagura,False
2022-12-14 22:14:15+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/21638058-3263-4136-b494-84329d73b943,yagura,False
2022-12-14 22:12:53+09:00,kokeiro001,https://stat.ink/@kokeiro001/spl3/ce935a9b-7d98-4bf6-b4d6-7a8f629c7303,yagura,False
2022-12-14 22:10:52+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/ee3894f1-c265-4376-8a1b-a546be79cf9f,yagura,False
2022-12-14 22:10:44+09:00,MMRZ,https://stat.ink/@MMRZ/spl3/3a0b2bcf-f1ed-43bc-97c3-912b89b06761,yagura,False
2022-12-14 22:09:58+09:00,Alecat,https://stat.ink/@Alecat/spl3/7b0b03b5-25ee-4608-b90d-a9c90760192c,yagura,False
2022-12-14 22:09:27+09:00,ore,https://stat.ink/@ore/spl3/b3e3395b-152c-4c6f-a544-81b7b71c98c2,yagura,False
2022-12-14 22:06:59+09:00,ore,https://stat.ink/@ore/spl3/f56dc2f9-37fc-42d7-88cb-f4348cbf0cf5,yagura,False
2022-12-14 22:06:45+09:00,kokeiro001,https://stat.ink/@kokeiro001/spl3/0f7d768d-19e0-4df8-8a20-e19783e92c12,yagura,False
2022-12-14 22:05:41+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/3f20c291-50e2-4c09-8c8f-322f0d0d6177,yagura,False
2022-12-14 22:04:22+09:00,MMRZ,https://stat.ink/@MMRZ/spl3/6d5f27f7-e7f7-47c3-af97-01a57ef76977,yagura,False
2022-12-14 22:02:34+09:00,kokeiro001,https://stat.ink/@kokeiro001/spl3/ede41d22-9eb2-406f-9c6f-e2d0262aa611,yagura,True
2022-12-14 22:01:31+09:00,ore,https://stat.ink/@ore/spl3/c62ccf16-961e-4c50-91ff-1f5833d8a41f,yagura,False
2022-12-14 22:00:48+09:00,kokeiro001,https://stat.ink/@kokeiro001/spl3/d6dc53ad-a068-46c1-80d9-70b526f978fe,yagura,False
2022-12-14 22:00:38+09:00,bernchan07,https://stat.ink/@bernchan07/spl3/3c724ffb-939a-45e7-9a82-fdb26cb55508,yagura,False
2022-12-14 21:59:32+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/56118e14-75d7-40b7-acff-e31544f06d38,yagura,False
2022-12-14 21:58:03+09:00,MMRZ,https://stat.ink/@MMRZ/spl3/98a1c5d7-fb30-44d3-bc82-38da47d9d627,yagura,True
2022-12-14 21:56:48+09:00,bernchan07,https://stat.ink/@bernchan07/spl3/dc8ddf9d-036e-401d-9f83-34d73a9def6c,yagura,False
2022-12-14 21:56:37+09:00,kokeiro001,https://stat.ink/@kokeiro001/spl3/484915c4-33cd-4fc8-ba9d-2cbb413a09df,yagura,True
2022-12-14 21:56:07+09:00,ore,https://stat.ink/@ore/spl3/c235de4b-1458-4ce5-b33d-3b8b67618d98,yagura,False
2022-12-14 21:56:00+09:00,MMRZ,https://stat.ink/@MMRZ/spl3/bf52e739-6426-40e4-9a92-52b21056deae,yagura,False
2022-12-14 21:55:39+09:00,Mowse,https://stat.ink/@Mowse/spl3/efe14f09-9f51-4e30-94ac-418f813fb4e0,yagura,False
2022-12-14 21:53:07+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/b7024771-7594-4ea7-a73b-526cd6f7144e,yagura,False
2022-12-14 21:52:50+09:00,kokeiro001,https://stat.ink/@kokeiro001/spl3/f8458674-a079-4ef6-8d60-3f0c3cf987a2,yagura,False
2022-12-14 21:52:09+09:00,ore,https://stat.ink/@ore/spl3/6621c871-eedf-46cb-8b48-34812ea4a719,yagura,False
2022-12-14 21:50:11+09:00,kokeiro001,https://stat.ink/@kokeiro001/spl3/0a82f6ad-a417-4d85-bc65-5e7775e2661d,yagura,False
2022-12-14 21:48:59+09:00,Mowse,https://stat.ink/@Mowse/spl3/811dae98-58cf-4493-81fd-b76293294368,yagura,False
2022-12-14 21:46:36+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/c2669351-29e9-404c-8362-26b46db008bc,yagura,False
2022-12-14 21:45:42+09:00,ore,https://stat.ink/@ore/spl3/d63c823f-7538-4fe2-b40b-15d295d4e5ba,yagura,False
2022-12-14 21:44:11+09:00,kokeiro001,https://stat.ink/@kokeiro001/spl3/5d4afde0-a09e-4b7a-a71e-4d6bd02bbd00,yagura,False
2022-12-14 21:43:30+09:00,alweiz,https://stat.ink/@alweiz/spl3/81ec3187-e2c7-46fa-885f-0c31d33ea69f,yagura,False
2022-12-14 21:42:29+09:00,Mowse,https://stat.ink/@Mowse/spl3/46a1d573-0402-42d3-b854-207ac4336333,yagura,False
2022-12-14 21:41:51+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/c8c3e494-db37-4c00-90a1-53a8086f33dc,yagura,False
2022-12-14 21:37:32+09:00,Mowse,https://stat.ink/@Mowse/spl3/7d5443e4-5f52-443c-86b4-4b1217876407,yagura,False
2022-12-14 21:37:17+09:00,alweiz,https://stat.ink/@alweiz/spl3/f1c9b1db-6fb4-4838-ab38-9578cd426ab9,yagura,False
2022-12-14 21:33:40+09:00,alweiz,https://stat.ink/@alweiz/spl3/2f673209-46b8-4040-b720-3abdfe38febb,yagura,False
2022-12-14 21:31:27+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/5ec2c73e-1c38-42ff-b111-a86786c84e8b,yagura,True
2022-12-14 21:31:18+09:00,alweiz,https://stat.ink/@alweiz/spl3/0b2528bb-378a-4d93-be74-38e117a3929b,yagura,True
2022-12-14 21:28:57+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/71db8821-41be-4d7f-8dd2-aada30c2ebb7,yagura,False
2022-12-14 21:28:37+09:00,alweiz,https://stat.ink/@alweiz/spl3/dd629cc1-44c6-4fe6-81d0-99facec5f05c,yagura,False
2022-12-14 21:28:08+09:00,kokeiro001,https://stat.ink/@kokeiro001/spl3/dfd0cc36-07d9-47e0-903e-c73d62e492cd,yagura,False
2022-12-14 21:24:46+09:00,alweiz,https://stat.ink/@alweiz/spl3/96da78d9-fc73-4369-942c-f811e5dd7198,yagura,False
2022-12-14 21:23:02+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/1b58cfcd-523c-4cdb-8394-989dcdb31d2a,yagura,False
2022-12-14 21:21:34+09:00,kokeiro001,https://stat.ink/@kokeiro001/spl3/f92a08eb-64c9-4e66-84e6-aa1d0c384e24,yagura,False
2022-12-14 21:20:33+09:00,taka_1210,https://stat.ink/@taka_1210/spl3/60d84b12-ec7f-4079-99c2-9c0b253cb419,yagura,False
2022-12-14 21:18:08+09:00,alweiz,https://stat.ink/@alweiz/spl3/659ec476-98db-4148-bccb-5f9c41331ee9,yagura,False
2022-12-14 21:15:49+09:00,taka_1210,https://stat.ink/@taka_1210/spl3/343490d5-7b19-4bf9-990e-283e89ac71f9,yagura,False
2022-12-14 21:15:41+09:00,ore,https://stat.ink/@ore/spl3/76c73fad-4095-409b-98d4-7e03cde8786d,yagura,False
2022-12-14 21:13:32+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/57c8f12e-4289-40dd-908d-d4bb6d6ee90f,yagura,False
2022-12-14 21:12:23+09:00,kokeiro001,https://stat.ink/@kokeiro001/spl3/b5e58a04-8c31-4e6f-b60b-67d5c62695f8,yagura,False
2022-12-14 21:11:41+09:00,ore,https://stat.ink/@ore/spl3/333c505a-f025-4330-8391-b96e418741e0,yagura,False
2022-12-14 21:11:24+09:00,alweiz,https://stat.ink/@alweiz/spl3/d90c8e6c-fa53-4204-b796-a344dae8b7ea,yagura,False
2022-12-14 21:09:20+09:00,taka_1210,https://stat.ink/@taka_1210/spl3/c860f5e2-be1f-421e-a5c5-f1db6f7b5515,yagura,False
2022-12-14 21:06:25+09:00,ore,https://stat.ink/@ore/spl3/78d4fa04-2480-4c79-9ee6-733b4a574576,yagura,False
2022-12-14 21:04:33+09:00,kokeiro001,https://stat.ink/@kokeiro001/spl3/c562b8b3-0539-49c2-8ed4-55f615e48d82,area,False
2022-12-14 21:01:32+09:00,kuromorin,https://stat.ink/@kuromorin/spl3/07ee231a-c638-4fd2-899e-f0edefce11ee,area,False
2022-12-14 21:01:17+09:00,ore,https://stat.ink/@ore/spl3/b133ec3b-e4b7-4fd1-a1a8-7598a8840b9e,area,False
2022-12-14 20:58:21+09:00,kokeiro001,https://stat.ink/@kokeiro001/spl3/cabf46ca-c512-48f3-92cb-9ae95234f605,area,False
2022-12-14 20:57:27+09:00,ore,https://stat.ink/@ore/spl3/71017476-bc5d-4e68-8f76-90d8ac531abd,area,False
2022-12-14 20:57:15+09:00,kuromorin,https://stat.ink/@kuromorin/spl3/64848297-90dd-4ea6-bec1-5075fae4be82,area,False
2022-12-14 20:52:27+09:00,kokeiro001,https://stat.ink/@kokeiro001/spl3/faa2f04d-0739-42f8-997f-2c039e878c4d,area,False
2022-12-14 20:52:05+09:00,kuromorin,https://stat.ink/@kuromorin/spl3/efac8eb3-e4e5-4d20-ace4-a1f738b4c6e0,area,False
2022-12-14 20:51:56+09:00,Hills16,https://stat.ink/@Hills16/spl3/8bdd861e-74f7-4783-97e5-f3c044efe4be,area,True
2022-12-14 20:50:34+09:00,Hills16,https://stat.ink/@Hills16/spl3/f028137e-2b62-4189-922c-6c0b11af5407,area,False
2022-12-14 20:49:20+09:00,kuromorin,https://stat.ink/@kuromorin/spl3/39b35985-52a6-4860-aa17-5c4340112982,area,False
2022-12-14 20:46:30+09:00,kokeiro001,https://stat.ink/@kokeiro001/spl3/2e12ef27-673d-4e0a-adf0-9035dcc33096,area,False
2022-12-14 20:46:24+09:00,Hills16,https://stat.ink/@Hills16/spl3/023ff565-0f21-4d78-a553-62b986aed4f0,area,True
2022-12-14 20:43:25+09:00,kuromorin,https://stat.ink/@kuromorin/spl3/1691b8db-f1b4-4a0b-ab48-fd6d63136248,area,False
2022-12-14 20:42:54+09:00,kokeiro001,https://stat.ink/@kokeiro001/spl3/b19dd90d-f879-4fdd-87e8-2667cca9acc9,area,False
2022-12-14 20:40:41+09:00,Hills16,https://stat.ink/@Hills16/spl3/db1c6f34-cf66-4a33-b457-a6590cc16917,area,False
2022-12-14 20:39:41+09:00,kokeiro001,https://stat.ink/@kokeiro001/spl3/6955ad11-dd61-4f54-b775-68a0c1def16e,area,False
2022-12-14 20:38:13+09:00,kuromorin,https://stat.ink/@kuromorin/spl3/5cdfb83f-1820-40f9-8941-a03600ce2cc0,area,False
2022-12-14 20:36:39+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/f35c2a31-5b34-42ea-840a-32ba31e7e2f3,area,False
2022-12-14 20:34:27+09:00,Hills16,https://stat.ink/@Hills16/spl3/7a0d42b4-5ae7-436e-8d2f-18071487cc10,area,False
2022-12-14 20:34:14+09:00,kokeiro001,https://stat.ink/@kokeiro001/spl3/09c1c124-d982-46d5-ad1b-36b738ab4a03,area,False
2022-12-14 20:33:33+09:00,kuromorin,https://stat.ink/@kuromorin/spl3/e681f1a9-9b8a-4578-a09f-5730cc532537,area,False
2022-12-14 20:31:08+09:00,Hills16,https://stat.ink/@Hills16/spl3/18e695c9-fd4f-4bf2-bf30-74aa1f3e6367,area,False
2022-12-14 20:29:49+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/d92ff25d-dcc6-4a9f-bef4-3aeb27a7d76a,area,False
2022-12-14 20:28:43+09:00,kuromorin,https://stat.ink/@kuromorin/spl3/8ba48b86-8ab8-498d-9b2b-29e3755159c6,area,False
2022-12-14 20:25:13+09:00,Hills16,https://stat.ink/@Hills16/spl3/c4637c24-b5dc-4b78-921a-f81ea7b8c8a7,area,False
2022-12-14 20:24:04+09:00,kuromorin,https://stat.ink/@kuromorin/spl3/9fd34688-39fc-41a8-90ef-62d9e2bc2d18,area,False
2022-12-14 20:23:43+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/97c26d5e-c6aa-4bc1-848e-8312c8ebf5e3,area,False
2022-12-14 20:22:27+09:00,kokeiro001,https://stat.ink/@kokeiro001/spl3/830c6f21-1332-4c6e-89c5-9726f958de33,area,False
2022-12-14 20:22:19+09:00,Hills16,https://stat.ink/@Hills16/spl3/0da07227-489e-4030-ab12-5e5a20c8d3d1,area,False
2022-12-14 20:18:42+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/da85e0df-8834-4009-8114-1e21a8d02fca,area,False
2022-12-14 20:15:57+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/7447a285-3f21-4add-bc01-4a622d47efdb,area,False
2022-12-14 20:12:00+09:00,Hills16,https://stat.ink/@Hills16/spl3/2af45a8c-e226-4a7a-acde-08c218f67ccf,area,False
2022-12-14 20:10:25+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/f69a5367-a5d2-42b0-a5b5-f7717883abbc,area,False
2022-12-14 20:06:37+09:00,Hills16,https://stat.ink/@Hills16/spl3/fe43a25d-7e59-4c94-b703-37f4d01f9dd7,area,False
2022-12-14 20:05:34+09:00,Alecat,https://stat.ink/@Alecat/spl3/2eaa035b-94da-45a9-b88d-d67b0244e01f,area,False
2022-12-14 20:05:20+09:00,ore,https://stat.ink/@ore/spl3/6a0e33cf-11ba-43e4-a66d-1320a7c82999,area,False
2022-12-14 20:00:37+09:00,kuromorin,https://stat.ink/@kuromorin/spl3/579c428d-9a24-4534-8288-0d0b01b8713c,area,False
2022-12-14 20:00:17+09:00,ore,https://stat.ink/@ore/spl3/837551c7-41b0-4663-8eda-67c13dbf3418,area,False
2022-12-14 20:00:04+09:00,Alecat,https://stat.ink/@Alecat/spl3/d1ff99c7-682b-445e-996e-fba091713301,area,True
2022-12-14 19:58:28+09:00,MMRZ,https://stat.ink/@MMRZ/spl3/e7721fea-ec8a-40c5-9729-3b2e8f012709,area,False
2022-12-14 19:57:53+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/69503887-b35d-409f-91ff-81718bd0e495,area,False
2022-12-14 19:56:59+09:00,ore,https://stat.ink/@ore/spl3/42e0313c-7937-42aa-88ba-700647c1364f,area,False
2022-12-14 19:52:05+09:00,MMRZ,https://stat.ink/@MMRZ/spl3/bafa122f-221f-4109-92a8-89ed677ea7dc,area,False
2022-12-14 19:51:03+09:00,Alecat,https://stat.ink/@Alecat/spl3/9a1bc4b8-d3e9-43a7-b013-df479f7d89d2,area,False
2022-12-14 19:50:28+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/d65c0878-dec1-4dbb-b003-b6e67b6ee5b9,area,False
2022-12-14 19:47:47+09:00,MMRZ,https://stat.ink/@MMRZ/spl3/8dc38945-2217-4cbb-b15d-186650bc1cb1,area,False
2022-12-14 19:46:45+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/801bdc21-8344-4f30-80ed-93d4a233cb3b,area,True
2022-12-14 19:45:16+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/16960baa-6104-49c9-b2f7-66e5209ff97f,area,False
2022-12-14 19:43:38+09:00,Alecat,https://stat.ink/@Alecat/spl3/098a7060-22e7-467c-ba92-3433132891e6,area,False
2022-12-14 19:43:04+09:00,MMRZ,https://stat.ink/@MMRZ/spl3/9b1c46cc-f92d-4f30-ac94-e1b3fa606b21,area,False
2022-12-14 19:42:55+09:00,kinchanMadness,https://stat.ink/@kinchanMadness/spl3/fd741bea-862f-4fff-9369-5d8ae0a9e7c5,area,False
2022-12-14 19:41:00+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/2c7039e6-8cfb-4d3f-a481-89ab82e3a6b9,area,False
2022-12-14 19:39:12+09:00,Alecat,https://stat.ink/@Alecat/spl3/c395d04e-fbef-4616-a3c0-8194632c48aa,area,False
2022-12-14 19:38:02+09:00,ngxx_ga,https://stat.ink/@ngxx_ga/spl3/16b771c2-6e23-4c6a-a856-5e4850a4610e,area,False
2022-12-14 19:37:07+09:00,kinchanMadness,https://stat.ink/@kinchanMadness/spl3/7f53fce0-c11e-4845-bf89-e972337f29a5,area,False
2022-12-14 19:36:27+09:00,MMRZ,https://stat.ink/@MMRZ/spl3/fc760946-cea1-4bd6-9ea0-0e7980e22eb4,area,False
2022-12-14 19:32:32+09:00,Alecat,https://stat.ink/@Alecat/spl3/75ce2bef-4403-472a-8ef7-1fdd10e39173,area,False
2022-12-14 19:32:25+09:00,kinchanMadness,https://stat.ink/@kinchanMadness/spl3/515e85cb-b952-4d5b-9c54-438690308a0d,area,False
2022-12-14 19:30:53+09:00,MMRZ,https://stat.ink/@MMRZ/spl3/f1d08933-0986-44d0-a436-a0c4169f85d5,area,False
2022-12-14 19:28:58+09:00,kinchanMadness,https://stat.ink/@kinchanMadness/spl3/a80aa83f-3503-49c7-b290-08b80c2ae626,area,True
2022-12-14 19:27:10+09:00,Alecat,https://stat.ink/@Alecat/spl3/891096c2-4875-4ff4-b607-03a6e8c85062,area,False
2022-12-14 19:26:52+09:00,MMRZ,https://stat.ink/@MMRZ/spl3/9c2167c3-4a9a-43f2-b9b4-a42536a8ea68,area,False
2022-12-14 19:24:45+09:00,kinchanMadness,https://stat.ink/@kinchanMadness/spl3/f945c211-2914-4191-809a-e2f85ae5c9d9,area,True
2022-12-14 19:22:51+09:00,Alecat,https://stat.ink/@Alecat/spl3/b18f4bcd-e61c-441f-9525-624a75e720e9,area,False
2022-12-14 19:18:51+09:00,Alecat,https://stat.ink/@Alecat/spl3/a408d2f9-b1c8-4fac-830c-ad67b9cf65c4,area,False
2022-12-14 19:14:22+09:00,Alecat,https://stat.ink/@Alecat/spl3/ed1e06c1-1b46-4906-a4e5-9efcec656ff5,area,False
2022-12-14 19:08:28+09:00,alweiz,https://stat.ink/@alweiz/spl3/675c1820-fdcb-46c0-996b-abb5e956c046,area,False
2022-12-14 19:08:14+09:00,Alecat,https://stat.ink/@Alecat/spl3/112f30d9-0906-424e-ae0e-3611b8fab76a,area,False
2022-12-14 19:04:15+09:00,Alecat,https://stat.ink/@Alecat/spl3/f795f78f-7a86-46a1-9955-f3195b9b257c,area,False
2022-12-14 18:55:51+09:00,zunda,https://stat.ink/@zunda/spl3/84f275e1-e481-4fb2-849e-5604634f3c3d,asari,False
2022-12-14 18:48:49+09:00,zunda,https://stat.ink/@zunda/spl3/5e9a1002-a079-4402-9e79-eeec8c3e7605,asari,False
2022-12-14 18:43:00+09:00,zunda,https://stat.ink/@zunda/spl3/ca4c3d8a-7ba2-440d-ad1b-2d269ea2bd44,asari,False
2022-12-14 18:36:26+09:00,zunda,https://stat.ink/@zunda/spl3/9a6a564a-94ae-46c9-9dff-0beba5c516ea,asari,False
2022-12-14 18:30:08+09:00,zunda,https://stat.ink/@zunda/spl3/5af6f0ef-b16c-4120-bee7-207bd93d71a4,asari,False
2022-12-14 18:23:32+09:00,zunda,https://stat.ink/@zunda/spl3/1f91572f-ceb2-4a7e-9fbb-789d8651cdf2,asari,False
2022-12-14 18:16:12+09:00,zunda,https://stat.ink/@zunda/spl3/1c1d42b4-f805-40fc-bda4-09bcc87412c1,asari,False
2022-12-14 18:06:57+09:00,zunda,https://stat.ink/@zunda/spl3/3b81f0e6-764c-479b-b80c-7f3197b72555,asari,False
2022-12-14 17:58:17+09:00,zunda,https://stat.ink/@zunda/spl3/e4388a1b-93f3-42d1-add1-bca317f0e267,asari,False
2022-12-14 17:07:43+09:00,kururux2,https://stat.ink/@kururux2/spl3/6985d460-47be-4d8e-9004-ba0a102d9bb5,asari,False
2022-12-14 17:02:33+09:00,kaya26,https://stat.ink/@kaya26/spl3/acc0799c-2f6f-409e-bf32-db66e88b68b8,hoko,False
2022-12-14 17:00:50+09:00,kururux2,https://stat.ink/@kururux2/spl3/28c34958-3173-45b9-b896-550232c14466,hoko,False
2022-12-14 17:00:44+09:00,Marolita,https://stat.ink/@Marolita/spl3/3560f9ae-bcb9-4c3f-8b41-4394ccff803f,hoko,False
2022-12-14 16:56:02+09:00,kaya26,https://stat.ink/@kaya26/spl3/ad13c2d5-f284-45ac-a899-006b4dc727ac,hoko,False
2022-12-14 16:54:30+09:00,kururux2,https://stat.ink/@kururux2/spl3/721bbd4d-86d3-4ad2-adc3-25c936104113,hoko,False
2022-12-14 16:49:17+09:00,3p3k1122,https://stat.ink/@3p3k1122/spl3/5da04ece-8ee1-4944-861a-bd21ca6b155d,hoko,False
2022-12-14 16:48:01+09:00,kururux2,https://stat.ink/@kururux2/spl3/66976f9d-9a9a-4fab-ab59-db0931f1de69,hoko,False
2022-12-14 16:47:44+09:00,kaya26,https://stat.ink/@kaya26/spl3/5b6f0583-eb05-4966-8620-b2e789c48054,hoko,False
2022-12-14 16:42:47+09:00,3p3k1122,https://stat.ink/@3p3k1122/spl3/93366b4f-0dd8-4d18-9aff-dc92a477bb30,hoko,False
2022-12-14 16:41:42+09:00,kururux2,https://stat.ink/@kururux2/spl3/057a7cae-6a21-438b-a401-db26aed5e100,hoko,False
2022-12-14 16:41:20+09:00,kaya26,https://stat.ink/@kaya26/spl3/e24b29df-d18e-48ed-9995-0b245e5382f2,hoko,True
2022-12-14 16:38:15+09:00,3p3k1122,https://stat.ink/@3p3k1122/spl3/5fa272fa-a5dc-47d9-aa90-49d0ac2bc126,hoko,False
2022-12-14 16:35:40+09:00,kururux2,https://stat.ink/@kururux2/spl3/0c29d29c-f044-4f64-9c3f-a70b7e5bdc19,hoko,True
2022-12-14 16:35:28+09:00,kaya26,https://stat.ink/@kaya26/spl3/925551f4-f956-4026-b775-a3f03e4cfd85,hoko,False
2022-12-14 16:33:57+09:00,kururux2,https://stat.ink/@kururux2/spl3/a1640ce7-7b24-4724-921c-c54c5a8d9de5,hoko,False
2022-12-14 16:31:37+09:00,3p3k1122,https://stat.ink/@3p3k1122/spl3/99d81d9a-72bf-4622-bbec-d2b4b54b5805,hoko,False
2022-12-14 16:28:17+09:00,kaya26,https://stat.ink/@kaya26/spl3/7454fe41-2d59-4d56-99b2-3c617a5ae63e,hoko,False
